START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-10,12972.0,11.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-11,12162.0,12.0,356.0,5748.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-12,11011.0,18.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-13,15878.0,6.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-14,15152.5,7.0,310.0,1538.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-15,14200.5,14.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-16,14906.5,7.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-17,14059.5,12.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-18,13307.5,8.0,356.0,4265.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-19,12307.5,16.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-20,15651.5,7.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-21,15079.5,7.0,296.0,1515.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-22,14239.5,11.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-23,14801.5,5.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-24,14118.5,9.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-25,13288.5,21.0,362.0,2400.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-26,12671.5,17.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-27,14441.5,5.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-28,14223.5,5.0,270.0,707.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-29,13629.5,13.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-30,13515.5,5.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-31,12767.5,6.0,0.0,0.0,16908,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-01,1242.0,27.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-02,1177.0,29.0,1001.0,3040.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-03,1026.0,36.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-04,3872.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-05,3703.0,4.0,43.0,1106.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-06,3595.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-07,4583.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-08,4384.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-09,4005.0,3.0,87.0,765.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-10,3832.0,16.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-11,4099.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-12,3892.0,6.0,92.0,676.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-13,3700.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-14,3979.0,1.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-15,3715.0,8.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-16,3433.0,23.0,143.0,1266.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-17,3133.0,22.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-18,4123.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-19,3743.0,7.0,88.0,619.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-20,3442.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-21,3651.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-22,3407.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-23,3228.0,15.0,120.0,1871.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-24,3062.0,14.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-25,4707.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-26,4351.0,8.0,93.0,574.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-27,3943.0,1.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-28,4284.0,1.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-29,3745.0,6.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-30,3543.0,7.0,112.0,1762.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-31,3215.0,13.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-01,4759.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-02,4582.0,4.0,81.0,1262.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-03,4357.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-04,5445.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-05,5009.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-06,4844.0,10.0,107.0,692.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-07,4676.0,13.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-08,5230.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-09,4971.0,8.0,69.0,356.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-10,4673.0,8.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-11,4661.0,7.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-12,4453.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-13,4087.0,8.0,108.0,1512.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-14,3875.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-15,4848.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-16,4556.0,7.0,101.0,662.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-17,4290.0,12.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-18,4764.0,6.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-19,4473.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-20,4302.0,11.0,108.0,683.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-21,4051.0,19.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-22,4575.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-23,4445.0,4.0,76.0,511.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-24,4342.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-25,4701.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-26,4481.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-27,4169.0,6.0,99.0,584.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-28,3984.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-29,4443.0,2.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-30,4293.0,5.0,57.0,1063.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-01,3867.0,8.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-02,4825.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-03,4685.0,10.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-04,4515.0,9.0,107.0,1546.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-05,4370.0,13.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-06,5565.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-07,5312.0,6.0,76.0,498.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-08,5109.0,12.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-09,5451.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-10,5183.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-11,4824.0,7.0,110.0,742.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-12,4665.0,8.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-13,5214.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-14,5066.0,6.0,75.0,627.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-15,4849.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-16,5271.0,2.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-17,5080.0,6.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-18,4907.0,11.0,105.0,650.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-19,4649.0,13.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-20,5085.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-21,4914.0,3.0,75.0,470.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-22,4752.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-23,5065.0,0.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-24,4903.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-25,4669.0,8.0,99.0,657.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-26,4470.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-27,4965.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-28,4863.0,2.0,58.0,1199.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-29,4751.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-30,5769.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-31,5594.0,2.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-01,1242.0,27.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-02,1177.0,29.0,1001.0,3492.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-03,1026.0,36.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-04,4330.0,8.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-05,4166.0,7.0,420.0,777.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-06,4058.0,8.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-07,4727.0,11.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-08,4532.0,10.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-09,4158.0,8.0,441.0,843.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-10,3995.0,22.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-11,4306.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-12,4099.0,8.0,413.0,421.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-13,3912.0,13.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-14,3939.0,4.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-15,3674.0,11.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-16,3398.0,23.0,452.0,881.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-17,3076.0,21.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-18,3683.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-19,3309.0,11.0,409.0,2105.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-20,3031.0,14.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-21,4625.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-22,4389.0,12.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-23,4136.0,14.0,427.0,1044.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-24,3844.0,15.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-25,4673.0,14.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-26,4352.0,11.0,376.0,1357.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-27,4123.0,10.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-28,5250.0,4.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-29,4682.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-30,4487.0,12.0,404.0,793.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-31,4115.0,16.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-01,4693.0,8.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-02,4522.0,8.0,362.0,728.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-03,4299.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-04,4860.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-05,4428.0,11.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-06,4268.0,12.0,384.0,1455.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-07,4108.0,19.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-08,5430.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-09,5173.0,9.0,355.0,1166.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-10,4876.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-11,5678.0,10.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-12,5469.0,3.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-13,5109.0,12.0,366.0,771.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-14,4900.0,12.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-15,5143.0,13.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-16,4862.0,13.0,356.0,1804.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-17,4604.0,18.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-18,6226.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-19,5937.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-20,5762.0,10.0,357.0,836.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-21,5510.0,19.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-22,6185.0,3.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-23,6065.0,7.0,331.0,623.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-24,5967.0,11.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-25,6436.0,2.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-26,6223.0,13.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-27,5907.0,6.0,337.0,614.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-28,5730.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-29,6223.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-06-30,6076.0,7.0,302.0,312.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-01,5651.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-02,5860.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-03,5718.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-04,5548.0,8.0,334.0,554.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-05,5393.0,11.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-06,5598.0,4.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-07,5338.0,6.0,311.0,1154.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-08,5133.0,17.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-09,6127.0,8.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-10,5860.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-11,5500.0,7.0,326.0,754.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-12,5344.0,9.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-13,5905.0,3.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-14,5757.0,9.0,293.0,545.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-15,5540.0,5.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-16,5888.0,10.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-17,5694.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-18,5515.0,12.0,316.0,663.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-19,5253.0,17.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-20,5676.0,8.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-21,5509.0,7.0,290.0,470.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-22,5349.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-23,5668.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-24,5508.0,4.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-25,5275.0,9.0,310.0,731.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-26,5074.0,6.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-27,5641.0,3.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-28,5540.0,1.0,267.0,380.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-29,5412.0,7.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-30,5611.0,3.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-07-31,5445.0,5.0,0.0,0.0,16922,ma
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-01,1299.0,32.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-02,955.0,48.0,1026.0,4355.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-03,838.0,40.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-04,4921.0,6.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-05,4692.0,0.0,30.0,399.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-06,4480.0,4.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-07,4662.0,0.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-08,4498.0,6.0,0.0,0.0,16863,lsf
2023-05-01,2023-07-31,"[2, 5]",1,500,0.95,0.5,2023-05-09,4350.0,5.0,94.0,597.0,16863,lsf
