placepointid,goodsid,sep_1,sep_2,sep_3,month_avg_3,id,pred_id,moving_avg,pct,pred,minqty,storage,onroad,minreqgoodsqty,goodsname,stock,qh,credate
16913.0,31523.0,0.0,0.0,0.0,0.0,30976.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,海珠喘息定片,0.0,3.0,20231113
16913.0,27555.0,2.0,0.0,0.0,0.6666666666666666,31090.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,消咳喘糖浆,1.0,3.0,20231113
16913.0,27895.0,4.0,3.0,2.0,3.0,31107.0,4.0,2.6999999999999997,1.0,4.0,0.0,7.0,0.0,0.0,消旋山莨菪碱片,7.0,0.0,20231113
16913.0,1668.0,1.0,0.0,2.0,1.0,31140.0,2.0,0.3,1.0,2.0,2.0,5.0,0.0,0.0,消渴丸,5.0,0.0,20231113
16913.0,1479.0,1.0,1.0,0.0,0.6666666666666666,31147.0,2.0,0.8,1.0,2.0,0.0,0.0,0.0,0.0,消炎利胆分散片,0.0,3.0,20231113
16913.0,35377.0,2.0,2.0,1.0,1.6666666666666667,31149.0,5.0,3.3,0.4166666666666667,2.0,0.0,0.0,0.0,0.0,消炎利胆片,0.0,3.0,20231113
16913.0,333659.0,0.0,4.0,3.0,2.3333333333333335,31149.0,5.0,3.3,0.5833333333333334,3.0,2.0,5.0,0.0,0.0,消炎利胆片,5.0,0.0,20231113
16913.0,412810.0,2.0,0.0,0.0,0.6666666666666666,31154.0,10.0,10.6,0.041666666666666664,0.0,0.0,8.0,0.0,0.0,消炎止咳片,8.0,0.0,20231113
16913.0,39027.0,0.0,28.0,18.0,15.333333333333334,31154.0,10.0,10.6,0.9583333333333334,10.0,0.0,0.0,0.0,0.0,消炎止咳片,0.0,10.0,20231113
16913.0,39231.0,23.0,20.0,24.0,22.333333333333332,31168.0,19.0,22.400000000000002,0.6979166666666666,14.0,2.0,22.0,0.0,0.0,消炎镇痛膏,22.0,0.0,20231113
16913.0,46750.0,3.0,7.0,7.0,5.666666666666667,31168.0,19.0,22.400000000000002,0.17708333333333334,3.0,2.0,4.0,0.0,0.0,消炎镇痛膏,4.0,0.0,20231113
16913.0,390017.0,6.0,4.0,2.0,4.0,31168.0,19.0,22.400000000000002,0.125,2.0,0.0,4.0,0.0,0.0,消炎镇痛膏,4.0,0.0,20231113
16913.0,424851.0,10.0,15.0,5.0,10.0,31181.0,24.0,24.9,0.36585365853658536,9.0,2.0,10.0,0.0,0.0,消痛贴膏,10.0,0.0,20231113
16913.0,485363.0,26.0,15.0,11.0,17.333333333333332,31181.0,24.0,24.9,0.6341463414634146,15.0,0.0,17.0,0.0,0.0,消痛贴膏,17.0,0.0,20231113
16913.0,255537.0,2.0,0.0,2.0,1.3333333333333333,31209.0,3.0,1.2,1.0,3.0,2.0,4.0,0.0,0.0,消糜栓,4.0,0.0,20231113
16913.0,413351.0,1.0,6.0,4.0,3.6666666666666665,31220.0,4.0,2.4,1.0,4.0,2.0,5.0,0.0,0.0,消肿止痛酊,5.0,0.0,20231113
16913.0,442281.0,0.0,1.0,1.0,0.6666666666666666,31284.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,0.0,润肠丸,1.0,0.0,20231113
16913.0,266437.0,5.0,2.0,2.0,3.0,31288.0,5.0,3.5,1.0,5.0,0.0,5.0,0.0,0.0,润肺止咳胶囊,5.0,0.0,20231113
16913.0,488140.0,0.0,3.0,1.0,1.3333333333333333,31289.0,3.0,1.0999999999999999,1.0,3.0,0.0,3.0,0.0,0.0,润肺止嗽丸,3.0,0.0,20231113
16913.0,24967.0,61.0,44.0,62.0,55.666666666666664,31437.0,44.0,46.3,1.0,44.0,2.0,41.0,0.0,0.0,清凉喉片,41.0,9.0,20231113
16913.0,4801.0,9.0,13.0,25.0,15.666666666666666,31441.0,13.0,13.3,0.9591836734693877,12.0,2.0,12.0,0.0,0.0,清凉油,12.0,0.0,20231113
16913.0,47241.0,1.0,1.0,0.0,0.6666666666666666,31441.0,13.0,13.3,0.04081632653061224,1.0,0.0,0.0,0.0,0.0,清凉油,0.0,3.0,20231113
16913.0,4802.0,3.0,1.0,5.0,3.0,31442.0,4.0,2.7,1.0,4.0,2.0,4.0,0.0,0.0,清凉油(白色),4.0,0.0,20231113
16913.0,415481.0,2.0,1.0,0.0,1.0,31444.0,3.0,1.3,1.0,3.0,0.0,4.0,0.0,0.0,清凉油（白色）,4.0,0.0,20231113
16913.0,485709.0,9.0,21.0,21.0,17.0,31468.0,15.0,13.899999999999999,1.0,15.0,2.0,15.0,0.0,0.0,清咽滴丸,15.0,0.0,20231113
16913.0,229271.0,0.0,4.0,1.0,1.6666666666666667,31470.0,10.0,11.1,0.1388888888888889,1.0,2.0,2.0,0.0,0.0,清喉利咽颗粒,2.0,0.0,20231113
16913.0,232959.0,10.0,13.0,8.0,10.333333333333334,31470.0,10.0,11.1,0.8611111111111112,9.0,0.0,7.0,0.0,0.0,清喉利咽颗粒,7.0,5.0,20231113
16913.0,28910.0,3.0,5.0,4.0,4.0,31471.0,5.0,3.5,1.0,5.0,2.0,7.0,0.0,0.0,清喉利咽颗粒(乳糖型),7.0,0.0,20231113
16913.0,175327.0,0.0,1.0,1.0,0.6666666666666666,31487.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,0.0,清开灵片,1.0,0.0,20231113
16913.0,1618.0,5.0,5.0,0.0,3.3333333333333335,31488.0,5.0,3.7,1.0,5.0,0.0,0.0,0.0,0.0,清开灵胶囊,0.0,5.0,20231113
16913.0,367805.0,0.0,1.0,0.0,0.3333333333333333,31489.0,2.0,0.3,1.0,2.0,0.0,0.0,0.0,0.0,清开灵软胶囊,0.0,0.0,20231113
16913.0,1619.0,1.0,1.0,0.0,0.6666666666666666,31490.0,3.0,1.5,0.5,2.0,0.0,3.0,0.0,0.0,清开灵颗粒,3.0,0.0,20231113
16913.0,175287.0,1.0,0.0,1.0,0.6666666666666666,31490.0,3.0,1.5,0.5,1.0,0.0,1.0,0.0,0.0,清开灵颗粒,1.0,3.0,20231113
16913.0,391077.0,0.0,1.0,1.0,0.6666666666666666,31496.0,2.0,0.5,1.0,2.0,0.0,3.0,0.0,0.0,清感穿心莲片,3.0,0.0,20231113
16913.0,461553.0,9.0,13.0,17.0,13.0,31527.0,27.0,31.7,0.38235294117647056,10.0,0.0,8.0,0.0,0.0,清洗液,8.0,5.0,20231113
16913.0,491035.0,23.0,26.0,14.0,21.0,31527.0,27.0,31.7,0.6176470588235294,17.0,0.0,9.0,0.0,0.0,清洗液,9.0,8.0,20231113
16913.0,283791.0,3.0,1.0,0.0,1.3333333333333333,31550.0,3.0,1.9,0.8,2.0,0.0,3.0,0.0,0.0,清淋颗粒,3.0,0.0,20231113
16913.0,49718.0,0.0,1.0,0.0,0.3333333333333333,31550.0,3.0,1.9,0.2,1.0,0.0,2.0,0.0,0.0,清淋颗粒,2.0,0.0,20231113
16913.0,466149.0,2.0,2.0,0.0,1.3333333333333333,31561.0,3.0,1.4,1.0,3.0,0.0,1.0,0.0,0.0,清火栀麦片,1.0,3.0,20231113
16913.0,35943.0,6.0,4.0,8.0,6.0,31566.0,9.0,8.299999999999999,0.5806451612903226,5.0,0.0,7.0,0.0,0.0,清火胶囊,7.0,0.0,20231113
16913.0,41885.0,3.0,4.0,6.0,4.333333333333333,31566.0,9.0,8.299999999999999,0.41935483870967744,4.0,2.0,4.0,0.0,0.0,清火胶囊,4.0,0.0,20231113
16913.0,283663.0,0.0,2.0,3.0,1.6666666666666667,31593.0,3.0,1.2000000000000002,1.0,3.0,0.0,13.0,0.0,0.0,清热祛湿颗粒,13.0,0.0,20231113
16913.0,43449.0,1.0,1.0,0.0,0.6666666666666666,31599.0,2.0,0.8,1.0,2.0,0.0,5.0,0.0,0.0,清热解毒口服液,5.0,0.0,20231113
16913.0,47090.0,1.0,0.0,4.0,1.6666666666666667,31603.0,3.0,1.3,1.0,3.0,2.0,4.0,0.0,0.0,清热解毒软胶囊,4.0,0.0,20231113
16913.0,39207.0,0.0,1.0,5.0,2.0,31641.0,2.0,0.9000000000000001,1.0,2.0,0.0,3.0,0.0,0.0,清肺抑火片,3.0,0.0,20231113
16913.0,436691.0,2.0,0.0,0.0,0.6666666666666666,31651.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,清脑复神液,0.0,3.0,20231113
16913.0,2201.0,3.0,6.0,10.0,6.333333333333333,31712.0,6.0,5.1,1.0,6.0,2.0,9.0,0.0,0.0,温胃舒颗粒,9.0,0.0,20231113
16913.0,42127.0,1.0,1.0,5.0,2.3333333333333335,31783.0,3.0,1.8,1.0,3.0,2.0,4.0,0.0,0.0,湿毒清片,4.0,0.0,20231113
16913.0,1586.0,2.0,0.0,2.0,1.3333333333333333,31784.0,3.0,1.4,1.0,3.0,2.0,6.0,5.0,0.0,湿毒清胶囊,11.0,0.0,20231113
16913.0,4443.0,18.0,14.0,26.0,19.333333333333332,31786.0,18.0,18.7,0.9206349206349206,17.0,0.0,11.0,0.0,0.0,湿润烧伤膏,11.0,6.0,20231113
16913.0,330703.0,1.0,2.0,2.0,1.6666666666666667,31786.0,18.0,18.7,0.07936507936507936,1.0,2.0,3.0,0.0,0.0,湿润烧伤膏,3.0,0.0,20231113
16913.0,372958.0,1.0,0.0,0.0,0.3333333333333333,31872.0,2.0,0.5,1.0,2.0,0.0,1.0,0.0,0.0,滑膜炎片,1.0,3.0,20231113
16913.0,366349.0,1.0,1.0,3.0,1.6666666666666667,31879.0,5.0,3.4000000000000004,0.5,3.0,0.0,4.0,0.0,0.0,满山白糖浆,4.0,0.0,20231113
16913.0,430026.0,3.0,0.0,2.0,1.6666666666666667,31879.0,5.0,3.4000000000000004,0.5,2.0,0.0,0.0,0.0,0.0,满山白糖浆,0.0,3.0,20231113
16913.0,5576.0,2.0,6.0,1.0,3.0,31900.0,5.0,3.0,1.0,5.0,0.0,3.0,0.0,0.0,滴眼用利福平,3.0,3.0,20231113
16913.0,88886.0,3.0,7.0,9.0,6.333333333333333,31901.0,7.0,5.3,1.0,7.0,0.0,7.0,0.0,0.0,滴耳油,7.0,0.0,20231113
16913.0,301281.0,0.0,1.0,3.0,1.3333333333333333,31904.0,2.0,0.9000000000000001,1.0,2.0,0.0,0.0,0.0,0.0,滴通鼻炎水,0.0,0.0,20231113
16913.0,492545.0,5.0,7.0,0.0,4.0,31905.0,6.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,滴通鼻炎水喷雾剂,0.0,6.0,20231113
16913.0,301181.0,5.0,3.0,2.0,3.3333333333333335,31927.0,5.0,3.8,1.0,5.0,3.0,10.0,0.0,0.0,潘高寿川贝枇杷糖,10.0,0.0,20231113
16913.0,333476.0,0.0,3.0,0.0,1.0,32201.0,2.0,0.8999999999999999,1.0,2.0,0.0,6.0,0.0,0.0,炉甘石抑菌洗液,6.0,0.0,20231113
16913.0,3086.0,4.0,10.0,10.0,8.0,32203.0,70.0,85.7,0.08304498269896193,6.0,2.0,8.0,0.0,0.0,炉甘石洗剂,8.0,0.0,20231113
16913.0,454869.0,88.0,82.0,93.0,87.66666666666667,32203.0,70.0,85.7,0.9100346020761245,64.0,2.0,63.0,0.0,0.0,炉甘石洗剂,63.0,13.0,20231113
16913.0,284303.0,0.0,2.0,0.0,0.6666666666666666,32203.0,70.0,85.7,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,炉甘石洗剂,0.0,0.0,20231113
16913.0,417894.0,1.0,0.0,1.0,0.6666666666666666,32219.0,2.0,0.7,1.0,2.0,0.0,0.0,0.0,0.0,炎立消胶囊,0.0,3.0,20231113
16913.0,465257.0,3.0,2.0,0.0,1.6666666666666667,32382.0,2.0,0.6,1.0,2.0,0.0,2.0,0.0,0.0,炔雌醇环丙孕酮片,2.0,0.0,20231113
16913.0,235191.0,63.0,61.0,74.0,66.0,32488.0,53.0,52.0,1.0,53.0,2.0,59.0,0.0,0.0,烧烫伤膏,59.0,0.0,20231113
16913.0,358511.0,16.0,15.0,13.0,14.666666666666666,32536.0,12.0,11.2,1.0,12.0,0.0,17.0,0.0,0.0,热敷贴,17.0,0.0,20231113
16913.0,187267.0,2.0,5.0,5.0,4.0,32548.0,5.0,4.1,0.8571428571428571,4.0,2.0,4.0,0.0,0.0,热淋清片,4.0,0.0,20231113
16913.0,89361.0,0.0,2.0,0.0,0.6666666666666666,32548.0,5.0,4.1,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,热淋清片,0.0,0.0,20231113
16913.0,61526.0,2.0,1.0,0.0,1.0,32551.0,3.0,1.3,1.0,3.0,0.0,0.0,0.0,0.0,热淋清颗粒,0.0,3.0,20231113
16913.0,92707.0,1.0,0.0,0.0,0.3333333333333333,32571.0,2.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,烯丙雌醇片,1.0,3.0,20231113
16913.0,220.0,3.0,0.0,2.0,1.6666666666666667,32640.0,4.0,1.7,1.0,4.0,2.0,1.0,0.0,0.0,熊去氧胆酸胶囊,1.0,3.0,20231113
16913.0,39064.0,0.0,3.0,2.0,1.6666666666666667,32655.0,3.0,1.2999999999999998,1.0,3.0,0.0,10.0,0.0,0.0,熊胆滴眼液,10.0,0.0,20231113
16913.0,27678.0,0.0,1.0,1.0,0.6666666666666666,32656.0,2.0,0.5,1.0,2.0,2.0,2.0,0.0,0.0,熊胆痔灵栓,2.0,0.0,20231113
16913.0,269208.0,1.0,1.0,0.0,0.6666666666666666,32657.0,2.0,0.8,1.0,2.0,0.0,2.0,0.0,0.0,熊胆痔灵膏,2.0,0.0,20231113
16913.0,389551.0,0.0,1.0,1.0,0.6666666666666666,32666.0,2.0,0.3,1.0,2.0,0.0,0.0,0.0,0.0,熊胆黄芩滴眼液,0.0,0.0,20231113
16913.0,409851.0,0.0,0.0,0.0,0.0,32730.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,燕窝(白燕盏),0.0,50.0,20231113
16913.0,438954.0,0.0,0.0,0.0,0.0,32730.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,燕窝(白燕盏),0.0,50.0,20231113
16913.0,486354.0,0.0,0.0,0.0,0.0,32730.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,燕窝(白燕盏),0.0,50.0,20231113
16913.0,491657.0,5.0,4.0,0.0,3.0,32750.0,6.0,6.0,0.5294117647058824,3.0,0.0,4.0,0.0,0.0,爱乐维R 钙维生素D片,4.0,0.0,20231113
16913.0,491210.0,0.0,4.0,4.0,2.6666666666666665,32750.0,6.0,6.0,0.47058823529411764,3.0,0.0,2.0,0.0,0.0,爱乐维R 钙维生素D片,2.0,3.0,20231113
16913.0,436778.0,5.0,0.0,1.0,2.0,32752.0,5.0,3.1,1.0,5.0,0.0,0.0,0.0,0.0,爱乐维R玛咖锌淫羊藿胶囊,0.0,5.0,20231113
16913.0,5978.0,1.0,0.0,4.0,1.6666666666666667,32807.0,4.0,3.4,0.45454545454545453,2.0,0.0,29.0,0.0,0.0,片仔癀,29.0,0.0,20231113
16913.0,446275.0,2.0,3.0,1.0,2.0,32807.0,4.0,3.4,0.5454545454545454,2.0,0.0,6.0,0.0,0.0,片仔癀,6.0,0.0,20231113
16913.0,208974.0,0.0,0.0,1.0,0.3333333333333333,32937.0,2.0,0.2,1.0,2.0,0.0,4.0,0.0,0.0,片仔癀胶囊,4.0,0.0,20231113
16913.0,54782.0,4.0,0.0,0.0,1.3333333333333333,32983.0,5.0,3.6,0.5,3.0,0.0,0.0,0.0,0.0,牙痛停滴丸,0.0,3.0,20231113
16913.0,488139.0,2.0,2.0,0.0,1.3333333333333333,32983.0,5.0,3.6,0.5,2.0,2.0,0.0,0.0,0.0,牙痛停滴丸,0.0,3.0,20231113
16913.0,401340.0,1.0,2.0,2.0,1.6666666666666667,32987.0,4.0,2.3,0.625,2.0,0.0,0.0,0.0,0.0,牙痛药水,0.0,3.0,20231113
16913.0,393578.0,0.0,2.0,1.0,1.0,32987.0,4.0,2.3,0.375,2.0,0.0,5.0,0.0,0.0,牙痛药水,5.0,0.0,20231113
16913.0,454541.0,11.0,13.0,15.0,13.0,33025.0,9.0,10.100000000000001,0.9512195121951219,9.0,0.0,15.0,0.0,0.0,牙科洁治器,15.0,0.0,20231113
16913.0,482933.0,0.0,0.0,2.0,0.6666666666666666,33025.0,9.0,10.100000000000001,0.04878048780487805,0.0,0.0,10.0,0.0,0.0,牙科洁治器,10.0,0.0,20231113
16913.0,437501.0,0.0,1.0,0.0,0.3333333333333333,33079.0,2.0,0.3,1.0,2.0,0.0,1.0,0.0,0.0,牙齿脱敏剂,1.0,0.0,20231113
16913.0,4096.0,0.0,0.0,0.0,0.0,33126.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,牛磺酸滴眼液,3.0,0.0,20231113
16913.0,679.0,3.0,1.0,3.0,2.3333333333333335,33149.0,4.0,2.5,0.875,4.0,2.0,7.0,0.0,0.0,牛黄上清丸,7.0,0.0,20231113
16913.0,46692.0,0.0,1.0,0.0,0.3333333333333333,33149.0,4.0,2.5,0.125,0.0,0.0,5.0,0.0,0.0,牛黄上清丸,5.0,0.0,20231113
16913.0,4501.0,2.0,0.0,10.0,4.0,33150.0,4.0,2.6,1.0,4.0,2.0,7.0,0.0,0.0,牛黄上清片,7.0,0.0,20231113
16913.0,399803.0,1.0,0.0,0.0,0.3333333333333333,33159.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,牛黄清心丸,0.0,3.0,20231113
16913.0,37089.0,0.0,1.0,0.0,0.3333333333333333,33163.0,2.0,0.3,1.0,2.0,0.0,1.0,0.0,0.0,牛黄清火丸,1.0,0.0,20231113
16913.0,37088.0,1.0,5.0,1.0,2.3333333333333335,33177.0,4.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,牛黄解毒丸,4.0,0.0,20231113
16913.0,695.0,3.0,18.0,16.0,12.333333333333334,33179.0,9.0,8.3,1.0,9.0,2.0,11.0,0.0,0.0,牛黄解毒片,11.0,0.0,20231113
16913.0,375467.0,0.0,1.0,1.0,0.6666666666666666,33237.0,2.0,0.5,1.0,2.0,2.0,1.0,0.0,0.0,特制狗皮膏,1.0,3.0,20231113
16913.0,3077.0,3.0,3.0,0.0,2.0,33316.0,4.0,2.4,1.0,4.0,0.0,7.0,0.0,0.0,特非那定片,7.0,0.0,20231113
16913.0,99142.0,0.0,0.0,1.0,0.3333333333333333,33352.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,独一味软胶囊,5.0,0.0,20231113
16913.0,174936.0,4.0,0.0,1.0,1.6666666666666667,33360.0,4.0,2.2,1.0,4.0,0.0,0.0,0.0,0.0,独活止痛搽剂,0.0,4.0,20231113
16913.0,241737.0,0.0,5.0,2.0,2.3333333333333335,33420.0,4.0,2.1999999999999997,0.875,4.0,0.0,5.0,0.0,0.0,猴头健胃灵胶囊,5.0,0.0,20231113
16913.0,6649.0,0.0,1.0,0.0,0.3333333333333333,33420.0,4.0,2.1999999999999997,0.125,0.0,0.0,0.0,0.0,0.0,猴头健胃灵胶囊,0.0,0.0,20231113
16913.0,43217.0,1.0,0.0,0.0,0.3333333333333333,33425.0,2.0,0.5,1.0,2.0,0.0,4.0,0.0,0.0,猴头菌片,4.0,0.0,20231113
16913.0,39067.0,4.0,7.0,3.0,4.666666666666667,33449.0,6.0,5.3999999999999995,0.875,5.0,2.0,7.0,0.0,0.0,玄麦甘桔颗粒,7.0,0.0,20231113
16913.0,99759.0,1.0,1.0,0.0,0.6666666666666666,33449.0,6.0,5.3999999999999995,0.125,1.0,0.0,2.0,0.0,0.0,玄麦甘桔颗粒,2.0,0.0,20231113
16913.0,282879.0,1.0,1.0,6.0,2.6666666666666665,33460.0,3.0,1.8,1.0,3.0,2.0,26.0,0.0,0.0,玉叶解毒颗粒,26.0,0.0,20231113
16913.0,383756.0,0.0,0.0,0.0,0.0,33470.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,玉屏风胶囊,3.0,0.0,20231113
16913.0,89268.0,2.0,2.0,0.0,1.3333333333333333,33471.0,9.0,8.8,0.12903225806451613,1.0,0.0,8.0,0.0,0.0,玉屏风颗粒,8.0,0.0,20231113
16913.0,98407.0,2.0,15.0,10.0,9.0,33471.0,9.0,8.8,0.8709677419354839,8.0,2.0,12.0,0.0,0.0,玉屏风颗粒,12.0,0.0,20231113
16913.0,434963.0,0.0,0.0,0.0,0.0,33536.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,玫瑰花,0.0,5.0,20231113
16913.0,422823.0,42.0,39.0,43.0,41.333333333333336,33658.0,126.0,124.10000000000001,0.2995169082125604,38.0,10.0,30.0,0.0,10.0,玻璃体温计,30.0,10.0,20231113
16913.0,465881.0,10.0,26.0,17.0,17.666666666666668,33658.0,126.0,124.10000000000001,0.1280193236714976,16.0,0.0,10.0,0.0,0.0,玻璃体温计,10.0,6.0,20231113
16913.0,465882.0,38.0,58.0,61.0,52.333333333333336,33658.0,126.0,124.10000000000001,0.37922705314009664,48.0,10.0,46.0,0.0,0.0,玻璃体温计,46.0,10.0,20231113
16913.0,477355.0,7.0,3.0,0.0,3.3333333333333335,33658.0,126.0,124.10000000000001,0.024154589371980676,3.0,0.0,70.0,0.0,0.0,玻璃体温计,70.0,0.0,20231113
16913.0,490515.0,20.0,28.0,22.0,23.333333333333332,33658.0,126.0,124.10000000000001,0.16908212560386474,21.0,0.0,27.0,0.0,0.0,玻璃体温计,27.0,0.0,20231113
16913.0,6399.0,1.0,0.0,0.0,0.3333333333333333,33688.0,50.0,54.4,0.005649717514124294,0.0,0.0,4.0,0.0,0.0,玻璃酸钠滴眼液,4.0,0.0,20231113
16913.0,6908.0,19.0,28.0,27.0,24.666666666666668,33688.0,50.0,54.4,0.4180790960451977,21.0,2.0,25.0,0.0,0.0,玻璃酸钠滴眼液,25.0,0.0,20231113
16913.0,31266.0,17.0,15.0,9.0,13.666666666666666,33688.0,50.0,54.4,0.23163841807909605,12.0,0.0,4.0,0.0,0.0,玻璃酸钠滴眼液,4.0,8.0,20231113
16913.0,327302.0,5.0,4.0,2.0,3.6666666666666665,33688.0,50.0,54.4,0.062146892655367235,3.0,2.0,7.0,0.0,0.0,玻璃酸钠滴眼液,7.0,0.0,20231113
16913.0,419592.0,16.0,13.0,12.0,13.666666666666666,33688.0,50.0,54.4,0.23163841807909605,12.0,0.0,9.0,0.0,0.0,玻璃酸钠滴眼液,9.0,5.0,20231113
16913.0,460171.0,2.0,2.0,1.0,1.6666666666666667,33688.0,50.0,54.4,0.02824858757062147,1.0,0.0,3.0,0.0,0.0,玻璃酸钠滴眼液,3.0,0.0,20231113
16913.0,449931.0,0.0,2.0,0.0,0.6666666666666666,33688.0,50.0,54.4,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,玻璃酸钠滴眼液,0.0,0.0,20231113
16913.0,481873.0,0.0,0.0,0.0,0.0,33688.0,50.0,54.4,0.0,0.0,0.0,7.0,0.0,0.0,玻璃酸钠滴眼液,7.0,0.0,20231113
16913.0,358276.0,0.0,0.0,2.0,0.6666666666666666,33688.0,50.0,54.4,0.011299435028248588,1.0,0.0,2.0,0.0,0.0,玻璃酸钠滴眼液,2.0,0.0,20231113
16913.0,243382.0,0.0,0.0,0.0,0.0,33688.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,玻璃酸钠滴眼液,0.0,3.0,20231113
16913.0,1760.0,1.0,3.0,6.0,3.3333333333333335,33711.0,5.0,3.3,0.8333333333333334,4.0,0.0,2.0,0.0,0.0,珊瑚癣净,2.0,3.0,20231113
16913.0,37430.0,1.0,0.0,1.0,0.6666666666666666,33711.0,5.0,3.3,0.16666666666666666,1.0,2.0,1.0,0.0,0.0,珊瑚癣净,1.0,3.0,20231113
16913.0,5200.0,159.0,178.0,177.0,171.33333333333334,33744.0,104.0,145.3,0.9396709323583181,98.0,2.0,129.0,10.0,0.0,珍珠明目滴眼液,139.0,0.0,20231113
16913.0,86927.0,5.0,5.0,8.0,6.0,33744.0,104.0,145.3,0.03290676416819013,3.0,2.0,2.0,0.0,0.0,珍珠明目滴眼液,2.0,3.0,20231113
16913.0,458997.0,4.0,4.0,7.0,5.0,33744.0,104.0,145.3,0.027422303473491772,3.0,2.0,2.0,0.0,0.0,珍珠明目滴眼液,2.0,3.0,20231113
16913.0,42375.0,0.0,0.0,0.0,0.0,33745.0,6.0,5.1,0.0,0.0,0.0,10.0,0.0,0.0,珍珠明目滴眼液(胶体溶液),10.0,0.0,20231113
16913.0,294320.0,6.0,5.0,3.0,4.666666666666667,33745.0,6.0,5.1,1.0,6.0,2.0,5.0,0.0,0.0,珍珠明目滴眼液(胶体溶液),5.0,3.0,20231113
16913.0,141947.0,0.0,0.0,2.0,0.6666666666666666,33747.0,2.0,0.4,1.0,2.0,2.0,5.0,0.0,0.0,珍珠末,5.0,0.0,20231113
16913.0,333817.0,2.0,0.0,0.0,0.6666666666666666,33773.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,珍菊降压片,1.0,3.0,20231113
16913.0,5787.0,0.0,0.0,4.0,1.3333333333333333,33773.0,3.0,1.0,0.6666666666666666,2.0,2.0,23.0,3.0,0.0,珍菊降压片,26.0,0.0,20231113
16913.0,36182.0,0.0,1.0,0.0,0.3333333333333333,33794.0,2.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,珍迪牌铁锌氨基酸口服液,0.0,0.0,20231113
16913.0,486149.0,0.0,1.0,1.0,0.6666666666666666,33794.0,2.0,0.5,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,珍迪牌铁锌氨基酸口服液,1.0,0.0,20231113
16913.0,483672.0,0.0,1.0,0.0,0.3333333333333333,33796.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,珍迪牌黄芪白术西洋参口服液,1.0,0.0,20231113
16913.0,483671.0,0.0,1.0,0.0,0.3333333333333333,33797.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,珍迪牌黄芪阿胶口服液,1.0,0.0,20231113
16913.0,56384.0,2.0,3.0,2.0,2.3333333333333335,33807.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,珠珀惊风散,0.0,4.0,20231113
16913.0,5624.0,2.0,0.0,0.0,0.6666666666666666,33849.0,3.0,1.8,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,琥乙红霉素片,0.0,3.0,20231113
16913.0,41303.0,0.0,4.0,0.0,1.3333333333333333,33849.0,3.0,1.8,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,琥乙红霉素片,0.0,0.0,20231113
16913.0,458910.0,0.0,8.0,0.0,2.6666666666666665,33859.0,8.0,7.0,0.6153846153846154,5.0,0.0,5.0,0.0,0.0,琥珀酸亚铁片,5.0,0.0,20231113
16913.0,3396.0,0.0,0.0,5.0,1.6666666666666667,33859.0,8.0,7.0,0.38461538461538464,3.0,0.0,5.0,0.0,0.0,琥珀酸亚铁片,5.0,0.0,20231113
16913.0,380.0,11.0,12.0,9.0,10.666666666666666,33865.0,22.0,23.4,0.4507042253521127,10.0,2.0,14.0,0.0,0.0,琥珀酸美托洛尔缓释片,14.0,0.0,20231113
16913.0,427674.0,14.0,15.0,10.0,13.0,33865.0,22.0,23.4,0.5492957746478874,12.0,2.0,11.0,0.0,0.0,琥珀酸美托洛尔缓释片,11.0,3.0,20231113
16913.0,452040.0,1.0,1.0,0.0,0.6666666666666666,33902.0,2.0,0.8,1.0,2.0,0.0,6.0,0.0,0.0,瑞巴派特片,6.0,0.0,20231113
16913.0,39624.0,0.0,2.0,1.0,1.0,33903.0,2.0,0.8,1.0,2.0,0.0,7.0,0.0,0.0,瑞巴派特胶囊,7.0,0.0,20231113
