START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-04,1645.0,50.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-05,9299.0,1.0,30.0,314.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-06,8853.0,4.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-07,8597.0,9.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-08,8402.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-09,8034.0,9.0,146.0,1526.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-10,7587.0,16.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-11,7062.0,18.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-12,7958.0,8.0,140.0,1039.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-13,7524.0,15.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-14,7107.0,12.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-15,7416.0,6.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-16,6842.0,17.0,198.0,1826.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-17,6374.0,35.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-18,5964.0,41.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-19,7224.0,12.0,166.0,1273.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-20,6858.0,11.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-21,6513.0,16.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-22,7188.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-23,6382.0,19.0,203.0,2659.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-24,5684.0,30.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-25,5203.0,41.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-26,7217.0,12.0,159.0,1390.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-27,6781.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-28,6358.0,21.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-29,7026.0,14.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-30,6620.0,11.0,197.0,3553.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-31,5822.0,21.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-01,5402.0,26.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-02,8269.0,5.0,144.0,1315.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-03,7748.0,5.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-04,7089.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-05,7873.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-06,7208.0,17.0,193.0,2677.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-07,6688.0,20.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-08,6309.0,19.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-09,8507.0,10.0,129.0,1658.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-10,8204.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-11,7772.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-12,9026.0,5.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-13,8661.0,10.0,161.0,1410.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-14,8179.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-15,7785.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-16,8793.0,0.0,103.0,822.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-17,8413.0,6.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-18,8071.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-19,8461.0,5.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-20,7941.0,9.0,176.0,1626.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-21,7399.0,13.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-22,7176.0,12.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-23,8555.0,3.0,112.0,885.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-24,8325.0,2.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-25,7848.0,7.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-26,8311.0,4.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-27,7964.0,6.0,136.0,1506.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-28,7642.0,7.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-29,7333.0,7.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-30,8366.0,4.0,127.0,929.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-01,8085.0,3.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-02,7755.0,4.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-03,8156.0,3.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-04,7616.0,13.0,165.0,1841.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-05,7142.0,9.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-06,6832.0,14.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-07,8131.0,7.0,142.0,1224.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-08,7672.0,4.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-09,7268.0,9.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-10,7789.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-11,7352.0,3.0,177.0,1662.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-12,6854.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-13,6311.0,27.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-14,7579.0,3.0,136.0,1256.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-15,7286.0,3.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-16,6667.0,6.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-17,7466.0,6.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-18,7034.0,3.0,147.0,2206.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-19,6529.0,10.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-20,6121.0,17.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-21,7692.0,10.0,140.0,1757.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-22,7300.0,8.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-23,6987.0,12.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-24,8084.0,2.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-25,7460.0,8.0,186.0,1843.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-26,6890.0,11.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-27,6484.0,20.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-28,8161.0,1.0,109.0,960.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-29,7776.0,3.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-30,7484.0,6.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-31,8014.0,3.0,0.0,0.0,58158,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-01,3719.0,28.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-02,3020.0,40.0,1215.0,6965.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-03,2227.0,69.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-04,1658.0,100.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-05,7863.0,3.0,50.0,1171.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-06,7079.0,2.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-07,6433.0,6.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-08,6953.0,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-09,6223.0,16.0,210.0,3403.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-10,5490.0,20.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-11,4840.0,20.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-12,7435.0,2.0,129.0,2008.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-13,6737.0,10.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-14,5717.0,16.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-15,6803.0,11.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-16,5908.0,15.0,272.0,4045.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-17,5144.0,28.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-18,4414.0,26.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-19,7735.0,7.0,146.0,1684.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-20,6759.0,11.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-21,5689.0,16.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-22,6598.0,8.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-23,5479.0,21.0,252.0,5528.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-24,4849.0,30.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-25,4254.0,42.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-26,8847.0,7.0,157.0,2364.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-27,7923.0,14.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-28,6855.0,15.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-29,8413.0,6.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-30,7545.0,11.0,223.0,3792.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-31,6841.0,16.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-01,5984.0,20.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-02,8874.0,2.0,143.0,2502.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-03,8216.0,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-04,7184.0,11.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-05,8825.0,5.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-06,8073.0,7.0,223.0,3010.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-07,7220.0,8.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-08,6594.0,14.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-09,9059.0,2.0,130.0,1551.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-10,8298.0,5.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-11,7511.0,14.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-12,8191.0,7.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-13,7349.0,11.0,228.0,4412.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-14,6432.0,17.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-15,5738.0,22.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-16,9489.0,1.0,128.0,1723.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-17,8460.0,6.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-18,7796.0,8.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-19,8616.0,3.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-20,7797.0,5.0,195.0,3575.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-21,7130.0,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-22,6562.0,6.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-23,9593.0,3.0,105.0,1267.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-24,9237.0,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-25,8315.0,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-26,8930.0,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-27,8152.0,7.0,166.0,3433.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-28,7454.0,8.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-29,6833.0,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-30,9599.0,4.0,121.0,1600.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-01,8932.0,2.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-02,8409.0,5.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-03,9411.0,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-04,8801.0,5.0,168.0,2201.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-05,8055.0,7.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-06,7158.0,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-07,8024.0,3.0,179.0,3503.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-08,7098.0,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-09,6319.0,10.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-10,8988.0,10.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-11,8177.0,8.0,185.0,3239.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-12,7033.0,16.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-13,6192.0,16.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-14,8698.5,0.0,149.0,2890.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-15,7936.5,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-16,7172.5,15.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-17,9205.5,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-18,8447.5,2.0,216.0,3127.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-19,7467.5,13.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-20,6567.5,11.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-21,9121.5,5.0,130.0,2408.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-22,8267.5,5.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-23,7318.5,9.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-24,9035.5,4.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-25,8196.5,13.0,223.0,3383.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-26,7576.5,17.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-27,6974.5,19.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-28,10135.5,1.0,95.0,785.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-29,9533.5,6.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-30,8712.5,3.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-07-31,8738.5,2.0,0.0,0.0,16908,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-01,1242.0,27.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-02,1177.0,29.0,1005.0,5326.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-03,1026.0,36.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-04,898.0,36.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-05,6051.0,4.0,22.0,125.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-06,5936.0,1.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-07,5817.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-08,5739.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-09,5360.0,3.0,71.0,333.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-10,5177.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-11,4676.0,9.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-12,4801.0,7.0,82.0,725.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-13,4602.0,5.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-14,4265.0,12.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-15,4721.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-16,4430.0,19.0,119.0,774.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-17,4125.0,20.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-18,3898.0,21.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-19,4289.0,4.0,93.0,2034.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-20,3987.0,6.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-21,3488.0,10.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-22,5273.0,3.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-23,5016.0,9.0,118.0,975.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-24,4716.0,11.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-25,4528.0,21.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-26,5141.0,6.0,70.0,1195.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-27,4733.0,1.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-28,4508.0,6.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-29,5131.0,4.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-30,4927.0,7.0,89.0,661.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-05-31,4546.0,10.0,0.0,0.0,16922,lsf
2023-05-01,2023-07-31,"[2, 5]",2,500,0.96,0.7,2023-06-01,4347.0,16.0,0.0,0.0,16922,lsf
